total_volume,short_volume,reg_sho_date,ticker,short_exempt_volume,short_volume_ratio,reg_sho_asof
86369.61041,44280.290693,2026-09-18,ENTA,0.0,0.5126836914372971,2026-09-18
2752.0,1294.0,2026-09-18,ENTA,0.0,0.470203488372093,2026-09-18
552.5728,372.0,2026-09-18,ENTG,0.0,0.6732144615152972,2026-09-18
518470.870145,413177.73915,2026-09-18,ENTG,43.0,0.7969160138822209,2026-09-18
49413.83208,45348.22092,2026-09-18,ENTG,0.0,0.9177232165799678,2026-09-18
143.7536,114.0,2026-09-18,ENTL,0.0,0.793023618191127,2026-09-18
76758.473594,19284.983894,2026-09-18,ENTX,1400.0,0.251242410004196,2026-09-18
3907.0,204.0,2026-09-18,ENTX,0.0,0.052213974916815974,2026-09-18
506.0128,224.0,2026-09-18,ENVA,0.0,0.4426765488936248,2026-09-18
116123.169657,71648.452132,2026-09-18,ENVA,0.0,0.6170039307713727,2026-09-18
4100.30807,2115.05807,2026-09-18,ENVA,0.0,0.5158290630586692,2026-09-18
46635.756668,17433.0,2026-09-18,ENVB,0.0,0.3738118826741795,2026-09-18
20706.0,1671.0,2026-09-18,ENVB,0.0,0.08070124601564764,2026-09-18
3804.569,300.0,2026-09-18,ENVX,0.0,0.07885255859467918,2026-09-18
1993190.954871,1174264.680375,2026-09-18,ENVX,1451.0,0.5891380740542237,2026-09-18
106044.81873,56261.8727,2026-09-18,ENVX,0.0,0.5305480585831164,2026-09-18
5903031.0,6387.0,2026-09-18,ENZC,0.0,0.0010819865252274636,2026-09-18
2534.194155,703.230004,2026-09-18,ENZL,0.0,0.277496498290203,2026-09-18
1.0,1.0,2026-09-18,ENZL,0.0,1.0,2026-09-18
1737.179073,1721.0,2026-09-18,EO,0.0,0.9906865830636218,2026-09-18
1211.0,301.0,2026-09-18,EOCN,0.0,0.24855491329479767,2026-09-18
4111.0,1.0,2026-09-18,EOCN,0.0,0.00024324981756263683,2026-09-18
21286.3594,16806.0,2026-09-18,EOCT,0.0,0.7895196958856195,2026-09-18
21615.509225,9158.344025,2026-09-18,EOD,0.0,0.4236931885189024,2026-09-18
114.37019,5.08566,2026-09-18,EOD,0.0,0.04446665691470828,2026-09-18
6399.28,4121.0,2026-09-18,EOG,0.0,0.6439786976034804,2026-09-18
850842.659062,575504.659917,2026-09-18,EOG,205.0,0.6763937536364918,2026-09-18
50182.10116,41281.71266,2026-09-18,EOG,0.0,0.8226381858419577,2026-09-18
48121.129735,20006.63339,2026-09-18,EOI,0.0,0.4157556877857036,2026-09-18
1728.18678,26.7477,2026-09-18,EOI,0.0,0.015477320107725855,2026-09-18
3450.1058,2450.0,2026-09-18,EOLS,0.0,0.7101231504262855,2026-09-18
147008.436343,113061.892994,2026-09-18,EOLS,53.0,0.7690843859477836,2026-09-18
11556.0,10290.0,2026-09-18,EOLS,0.0,0.8904465212876428,2026-09-18
191908.0,57069.0,2026-09-18,EONGY,0.0,0.2973768680826229,2026-09-18
2590.0,1600.0,2026-09-18,EONR,0.0,0.6177606177606177,2026-09-18
212509.422949,123173.0,2026-09-18,EONR,0.0,0.5796119451585928,2026-09-18
32718.0,10706.0,2026-09-18,EONR,0.0,0.32722049025001526,2026-09-18
3232.0,503.0,2026-09-18,EONR/WS,0.0,0.15563118811881188,2026-09-18
8057.0,4180.0,2026-09-18,EOPSF,0.0,0.518803524885193,2026-09-18
810.0,10.0,2026-09-18,EOS,0.0,0.012345679012345678,2026-09-18
31330.897226,6747.0,2026-09-18,EOS,231.0,0.21534653001896767,2026-09-18
958.26808,611.0,2026-09-18,EOS,0.0,0.6376086324403083,2026-09-18
117836.1786,44148.0,2026-09-18,EOSE,0.0,0.37465573412612346,2026-09-18
12771237.372825,5563116.726748,2026-09-18,EOSE,17293.0,0.43559731640297883,2026-09-18
731594.10577,93724.0,2026-09-18,EOSE,0.0,0.12810928800657279,2026-09-18
3952.555319,2821.0,2026-09-18,EOSEW,0.0,0.7137155010682343,2026-09-18
3.0,3.0,2026-09-18,EOSU,0.0,1.0,2026-09-18
104327.269927,57184.3913,2026-09-18,EOSU,0.0,0.548125062028491,2026-09-18
11811.0,6783.0,2026-09-18,EOSU,0.0,0.5742951485902972,2026-09-18
34238.25628,6851.0,2026-09-18,EOT,0.0,0.2000978070837666,2026-09-18
500.0,500.0,2026-09-18,EOXFF,0.0,1.0,2026-09-18
10005.186066,7466.749999,2026-09-18,EP,0.0,0.7462879700332401,2026-09-18
1545.0,735.0,2026-09-18,EP,0.0,0.47572815533980584,2026-09-18
60.0,53.0,2026-09-18,EPAC,0.0,0.8833333333333333,2026-09-18
111916.973065,77635.337943,2026-09-18,EPAC,0.0,0.6936868985717686,2026-09-18
7114.0,4779.0,2026-09-18,EPAC,0.0,0.6717739668259769,2026-09-18
22.7419,11.0,2026-09-18,EPAI,0.0,0.48368869795399677,2026-09-18
1881.0154,583.0,2026-09-18,EPAM,0.0,0.3099389829556951,2026-09-18
290652.781513,180097.696341,2026-09-18,EPAM,0.0,0.6196317661351703,2026-09-18
13548.05584,9351.05402,2026-09-18,EPAM,0.0,0.6902137199930525,2026-09-18
476.0,376.0,2026-09-18,EPC,0.0,0.7899159663865546,2026-09-18
174738.145181,128035.12159,2026-09-18,EPC,0.0,0.7327256533333157,2026-09-18
10446.0,4510.0,2026-09-18,EPC,0.0,0.43174420830940075,2026-09-18
7285.0486,3924.0,2026-09-18,EPD,0.0,0.538637449858605,2026-09-18
1044950.024232,555190.626658,2026-09-18,EPD,683.0,0.5313083054532152,2026-09-18
71332.84191,56444.0,2026-09-18,EPD,0.0,0.7912764792297898,2026-09-18
7.2039,3.0,2026-09-18,EPEM,0.0,0.4164410944071961,2026-09-18
17032.0,15032.0,2026-09-18,EPFCF,0.0,0.8825739783936121,2026-09-18
2104.1719,253.0,2026-09-18,EPHE,0.0,0.12023732471667359,2026-09-18
53892.658824,29267.332261,2026-09-18,EPHE,0.0,0.5430671430886314,2026-09-18
2865.71402,2613.45177,2026-09-18,EPHE,0.0,0.9119722874510696,2026-09-18
93989.369527,42685.335247,2026-09-18,EPI,0.0,0.4541506711005007,2026-09-18
440.13583,213.08783,2026-09-18,EPI,0.0,0.4841410661795019,2026-09-18
401.7309,201.0,2026-09-18,EPIN,0.0,0.5003349256927958,2026-09-18
5.0,2.0,2026-09-18,EPIN,0.0,0.4,2026-09-18
320.0,20.0,2026-09-18,EPM,0.0,0.0625,2026-09-18
467286.121402,236357.326947,2026-09-18,EPM,0.0,0.5058085744936237,2026-09-18
5423.0,1906.0,2026-09-18,EPM,0.0,0.3514659782408261,2026-09-18
6.4174,2.0,2026-09-18,EPMB,0.0,0.3116526942375417,2026-09-18
6.9248,3.0,2026-09-18,EPMV,0.0,0.4332255083179297,2026-09-18
83962.0,26285.0,2026-09-18,EPOAY,0.0,0.3130582882732665,2026-09-18
3.0,3.0,2026-09-18,EPOBY,0.0,1.0,2026-09-18
824.0,74.0,2026-09-18,EPOL,0.0,0.08980582524271845,2026-09-18
71754.717278,22951.806739,2026-09-18,EPOL,0.0,0.31986477836819555,2026-09-18
1959.88107,1607.41821,2026-09-18,EPOL,0.0,0.8201610978364111,2026-09-18
10470.960001,2942.0,2026-09-18,EPOW,0.0,0.28096755213648344,2026-09-18
65362.864129,27356.389407,2026-09-18,EPP,0.0,0.4185310691558664,2026-09-18
425.0,225.0,2026-09-18,EPP,0.0,0.5294117647058824,2026-09-18
61.7631,61.0,2026-09-18,EPPC,0.0,0.9876447263819336,2026-09-18
646.084443,506.017543,2026-09-18,EPR,0.0,0.7832065119079179,2026-09-18
328903.0634,265265.95133,2026-09-18,EPR,3.0,0.8065171196274118,2026-09-18
9381.94988,7515.55455,2026-09-18,EPR,0.0,0.8010653058402396,2026-09-18
28.0,6.0,2026-09-18,EPRF,0.0,0.21428571428571427,2026-09-18
6967.6956,1728.1161,2026-09-18,EPRF,0.0,0.2480183118217736,2026-09-18
1.0,1.0,2026-09-18,EPRF,0.0,1.0,2026-09-18
617.245,5.0,2026-09-18,EPRPC,0.0,0.008100511142253077,2026-09-18
34.204,33.0,2026-09-18,EPRPE,0.0,0.9647994386621448,2026-09-18
747.5831,262.0,2026-09-18,EPRPG,0.0,0.35046271110194976,2026-09-18
1428.9841,1295.0,2026-09-18,EPRT,0.0,0.9062382149668426,2026-09-18
1155622.347283,667646.506208,2026-09-18,EPRT,32.0,0.5777376214450276,2026-09-18
47162.1351,32134.95411,2026-09-18,EPRT,0.0,0.6813719107895095,2026-09-18
168693.005264,66646.284107,2026-09-18,EPRX,0.0,0.39507437787773336,2026-09-18
8167.0,3456.0,2026-09-18,EPRX,0.0,0.4231664013713726,2026-09-18
17708.276098,13151.27765,2026-09-18,EPS,0.0,0.7426627853111759,2026-09-18
6.14199,3.10674,2026-09-18,EPS,0.0,0.5058197750240557,2026-09-18
8.8176,5.0,2026-09-18,EPSB,0.0,0.5670477227363454,2026-09-18
1880.779156,910.0,2026-09-18,EPSM,0.0,0.48384202743684596,2026-09-18
20.0,20.0,2026-09-18,EPSN,0.0,1.0,2026-09-18
63048.480452,40059.0,2026-09-18,EPSN,0.0,0.6353682073352691,2026-09-18
3689.08843,1127.0,2026-09-18,EPSN,0.0,0.30549552318538487,2026-09-18
8.617,3.0,2026-09-18,EPSV,0.0,0.3481490077753278,2026-09-18
3870.187177,2550.899159,2026-09-18,EPU,0.0,0.6591151906449512,2026-09-18
282.0,282.0,2026-09-18,EPV,0.0,1.0,2026-09-18
17547.369041,12752.0,2026-09-18,EPV,0.0,0.7267186305938249,2026-09-18
4855.0,4655.0,2026-09-18,EQ,0.0,0.9588053553038105,2026-09-18
160150.951772,113372.392956,2026-09-18,EQ,75.0,0.7079095796908118,2026-09-18
6178.0,3360.0,2026-09-18,EQ,0.0,0.5438653285853027,2026-09-18
20118.216736,3903.40906,2026-09-18,EQAL,0.0,0.19402361109944452,2026-09-18
7.0141,6.0,2026-09-18,EQBK,0.0,0.8554197972655081,2026-09-18
17478.127077,9463.143146,2026-09-18,EQBK,0.0,0.5414277573512346,2026-09-18
739.0,655.0,2026-09-18,EQBK,0.0,0.8863328822733424,2026-09-18
3270.0,2170.0,2026-09-18,EQFN,0.0,0.6636085626911316,2026-09-18
631.0,172.0,2026-09-18,EQH,0.0,0.27258320126782887,2026-09-18
955995.32468,489822.76934,2026-09-18,EQH,0.0,0.5123694192792818,2026-09-18
52978.0,33805.0,2026-09-18,EQH,0.0,0.6380950583260976,2026-09-18
47251.3439,14859.0,2026-09-18,EQHPA,0.0,0.3144672462956128,2026-09-18
1725.0,611.0,2026-09-18,EQHPA,0.0,0.3542028985507246,2026-09-18
6328.6937,2445.0,2026-09-18,EQHPC,171.0,0.38633565091007643,2026-09-18
8214.583393,3336.5,2026-09-18,EQIN,0.0,0.4061678895174617,2026-09-18
173.0722,93.0,2026-09-18,EQIX,0.0,0.5373479969631171,2026-09-18
98183.979704,57478.889406,2026-09-18,EQIX,12.75,0.5854202445173275,2026-09-18
11171.60896,8263.05115,2026-09-18,EQIX,0.0,0.7396473667835936,2026-09-18
20369.945226,8015.7347,2026-09-18,EQL,0.0,0.3935079162495142,2026-09-18
57.0,40.0,2026-09-18,EQL,0.0,0.7017543859649122,2026-09-18
148.1926,4.0,2026-09-18,EQLT,0.0,0.026991901080080923,2026-09-18
790982.0,518924.0,2026-09-18,EQMEF,0.0,0.6560503273146544,2026-09-18
6084.0495,363.0,2026-09-18,EQNR,0.0,0.059664208846427036,2026-09-18
980518.510631,424506.583455,2026-09-18,EQNR,1137.0,0.4329409173334364,2026-09-18
150843.22726,60083.0,2026-09-18,EQNR,0.0,0.39831420403408835,2026-09-18
11881.0,1160.0,2026-09-18,EQPT,0.0,0.09763487921892097,2026-09-18
887605.673968,512635.492233,2026-09-18,EQPT,100.0,0.5775486877424824,2026-09-18
43077.0,39369.0,2026-09-18,EQPT,0.0,0.9139215822828888,2026-09-18
59.6723,24.1281,2026-09-18,EQQQ,0.0,0.40434338880854265,2026-09-18
1549905.0,337000.0,2026-09-18,EQRLF,0.0,0.21743268135788968,2026-09-18
7208.709399,906.011574,2026-09-18,EQRR,0.0,0.12568290991528705,2026-09-18
1350.3106,496.0,2026-09-18,EQS,0.0,0.3673228959322396,2026-09-18
14825.365,7172.0,2026-09-18,EQT,0.0,0.48376549245161926,2026-09-18
2147890.111217,1102910.419468,2026-09-18,EQT,16916.0,0.5134854961658575,2026-09-18
140081.76672,93539.18243,2026-09-18,EQT,0.0,0.6677470210449955,2026-09-18
123502.0,52502.0,2026-09-18,EQTRF,0.0,0.42511052452591863,2026-09-18
22281.181109,2130.0,2026-09-18,EQTY,0.0,0.0955963685039853,2026-09-18
50275.523661,27303.6564,2026-09-18,EQWL,0.0,0.543080497462429,2026-09-18
26053.1238,7096.2269,2026-09-18,EQX,0.0,0.27237528038768233,2026-09-18
3820859.874948,2174546.301759,2026-09-18,EQX,7030.0,0.5691248496226505,2026-09-18
1017101.69776,124796.0,2026-09-18,EQX,0.0,0.12269766167418927,2026-09-18
11007.0,4432.0,2026-09-18,ERAS,0.0,0.40265285727264466,2026-09-18
1412401.640535,643669.251564,2026-09-18,ERAS,164.0,0.455726779898235,2026-09-18
44455.95998,14873.5735,2026-09-18,ERAS,0.0,0.33456871714594344,2026-09-18
428.0,222.0,2026-09-18,ERBKY,0.0,0.5186915887850467,2026-09-18
28050.41584,7665.0,2026-09-18,ERC,0.0,0.27325798104816973,2026-09-18
112.8599,112.8599,2026-09-18,ERC,0.0,1.0,2026-09-18
149000.0,138000.0,2026-09-18,ERDAF,0.0,0.9261744966442953,2026-09-18
13819.0,12020.0,2026-09-18,ERDCF,0.0,0.8698169187350749,2026-09-18
5019.3283,4739.0,2026-09-18,ERET,0.0,0.944150236197939,2026-09-18
547.0,3.0,2026-09-18,ERFSF,0.0,0.005484460694698354,2026-09-18
3545.118997,293.0,2026-09-18,ERH,0.0,0.08264884768267201,2026-09-18
7297.1384,2809.1184,2026-09-18,ERIC,0.0,0.3849616446907462,2026-09-18
2762522.330254,1887007.157341,2026-09-18,ERIC,10618.0,0.6830739924435286,2026-09-18
261166.51559,217120.57412,2026-09-18,ERIC,0.0,0.8313492012155692,2026-09-18
11.0,11.0,2026-09-18,ERIE,0.0,1.0,2026-09-18
45731.121894,34879.221343,2026-09-18,ERIE,11.0,0.7627020702410585,2026-09-18
2150.14418,1903.0,2026-09-18,ERIE,0.0,0.8850569267406059,2026-09-18
269003.203377,139034.924625,2026-09-18,ERII,94.0,0.5168523009376461,2026-09-18
14378.01351,7289.01351,2026-09-18,ERII,0.0,0.5069555335255767,2026-09-18
2800.0,2400.0,2026-09-18,ERKH,0.0,0.8571428571428571,2026-09-18
11239.0,10975.0,2026-09-18,ERLFF,0.0,0.9765103656908978,2026-09-18
4067.439142,525.0,2026-09-18,ERNA,200.0,0.1290738426984435,2026-09-18
21.0,12.0,2026-09-18,ERNA,0.0,0.5714285714285714,2026-09-18
620.0,68.0,2026-09-18,ERNXY,0.0,0.10967741935483871,2026-09-18
3606.3141,2638.0,2026-09-18,ERO,0.0,0.7314947968619816,2026-09-18
350305.437595,136965.295961,2026-09-18,ERO,1.0,0.39098820989284844,2026-09-18
13334.6323,9036.0,2026-09-18,ERO,0.0,0.6776339832032714,2026-09-18
3003.8303,968.0,2026-09-18,EROC,0.0,0.32225522194113293,2026-09-18
975752.985626,453696.732935,2026-09-18,EROC,16.0,0.4649708887582119,2026-09-18
48226.0,15167.0,2026-09-18,EROC,0.0,0.3144984033508896,2026-09-18
16811.351994,9305.212113,2026-09-18,EROK,3.0,0.5535076605570477,2026-09-18
41537.395017,43.1319,2026-09-18,ERTH,0.0,0.001038387216683844,2026-09-18
1.55106,1.55106,2026-09-18,ERTH,0.0,1.0,2026-09-18
150.0,50.0,2026-09-18,ERVFF,0.0,0.3333333333333333,2026-09-18
294.0275,254.0,2026-09-18,ERX,0.0,0.8638647745534007,2026-09-18
46394.604146,28480.481344,2026-09-18,ERX,0.0,0.6138748647229378,2026-09-18
6320.26645,4096.0,2026-09-18,ERX,0.0,0.6480739431483937,2026-09-18
41418.0,19939.0,2026-09-18,ERY,0.0,0.48140904920565936,2026-09-18
8096014.197836,4447530.836827,2026-09-18,ERY,200.0,0.5493482012439886,2026-09-18
257226.0,127177.0,2026-09-18,ERY,0.0,0.49441736060895863,2026-09-18
1600.7367,560.0,2026-09-18,ES,0.0,0.3498389210417928,2026-09-18
699493.311021,442841.747257,2026-09-18,ES,15.0,0.6330893237715394,2026-09-18
36121.86308,20551.86308,2026-09-18,ES,0.0,0.5689591102896124,2026-09-18
158.1208,137.0,2026-09-18,ESAB,0.0,0.8664261754304304,2026-09-18
238881.413684,131684.971642,2026-09-18,ESAB,0.0,0.5512566658542849,2026-09-18
18666.0,5973.0,2026-09-18,ESAB,0.0,0.31999357119897137,2026-09-18
54577.0,38553.0,2026-09-18,ESAIY,0.0,0.7063964673763673,2026-09-18
2000.0,1000.0,2026-09-18,ESALF,0.0,0.5,2026-09-18
22517.0,9915.0,2026-09-18,ESAUF,0.0,0.44033396988941687,2026-09-18
370.5436,4.0,2026-09-18,ESBG,0.0,0.01079495098552505,2026-09-18
2285.0,594.0,2026-09-18,ESBS,0.0,0.25995623632385123,2026-09-18
12.0,12.0,2026-09-18,ESCA,0.0,1.0,2026-09-18
7206.549577,3751.5086,2026-09-18,ESCA,0.0,0.520569318217569,2026-09-18
295.0,210.0,2026-09-18,ESCA,0.0,0.711864406779661,2026-09-18
52.504,43.0,2026-09-18,ESE,0.0,0.8189852201737011,2026-09-18
75634.846768,56132.617033,2026-09-18,ESE,49.0,0.7421528492703827,2026-09-18
5673.11143,4110.11143,2026-09-18,ESE,0.0,0.7244898114049559,2026-09-18
218.1537,44.0,2026-09-18,ESEA,0.0,0.20169265980819945,2026-09-18
18385.987759,12852.087391,2026-09-18,ESEA,0.0,0.6990153349095352,2026-09-18
362.05926,325.0,2026-09-18,ESEA,0.0,0.8976431095837737,2026-09-18
83.862015,46.250115,2026-09-18,ESG,0.0,0.5515025485614673,2026-09-18
153790.581508,78290.161107,2026-09-18,ESGD,0.0,0.5090699335376884,2026-09-18
26937.9504,26278.94973,2026-09-18,ESGD,0.0,0.9755363470414586,2026-09-18
19.0,19.0,2026-09-18,ESGE,0.0,1.0,2026-09-18
275053.999025,73813.21621,2026-09-18,ESGE,4000.0,0.2683590003113935,2026-09-18
2213.60605,1923.0,2026-09-18,ESGE,0.0,0.8687182617702007,2026-09-18
191.2721,74.7937,2026-09-18,ESGG,0.0,0.3910329839009453,2026-09-18
12000.0,7000.0,2026-09-18,ESGLF,0.0,0.5833333333333334,2026-09-18
104.012,103.0,2026-09-18,ESGU,0.0,0.9902703534207591,2026-09-18
122904.85976,70338.141356,2026-09-18,ESGU,506.0,0.5722974786623685,2026-09-18
1048.07385,687.87779,2026-09-18,ESGU,0.0,0.6563256873549512,2026-09-18
127807.72624,38489.104446,2026-09-18,ESGV,0.0,0.3011484953086823,2026-09-18
437.89442,319.81579,2026-09-18,ESGV,0.0,0.7303490873439309,2026-09-18
461.9557,356.8967,2026-09-18,ESI,0.0,0.7725777601618511,2026-09-18
1264167.318296,503270.779084,2026-09-18,ESI,492.0,0.39810456400848127,2026-09-18
89015.21275,58538.21275,2026-09-18,ESI,0.0,0.6576203206344636,2026-09-18
61.0,3.0,2026-09-18,ESIFF,0.0,0.04918032786885246,2026-09-18
870.3689,70.0,2026-09-18,ESIM,0.0,0.08042566778293664,2026-09-18
87345.3582,62669.1646,2026-09-18,ESIM,0.0,0.7174870638975752,2026-09-18
56200.0,30000.0,2026-09-18,ESKYF,0.0,0.5338078291814946,2026-09-18
9.0,9.0,2026-09-18,ESLA,0.0,1.0,2026-09-18
17442.4572,4081.0,2026-09-18,ESLA,778.0,0.23396932858748823,2026-09-18
900.0,262.0,2026-09-18,ESLA,0.0,0.2911111111111111,2026-09-18
5166.886398,4180.0,2026-09-18,ESLG,0.0,0.8089978524819117,2026-09-18
2448.0,38.0,2026-09-18,ESLOF,0.0,0.015522875816993464,2026-09-18
131627.0,32515.0,2026-09-18,ESLOY,0.0,0.24702378691301938,2026-09-18
202.0873,89.0,2026-09-18,ESLT,0.0,0.4404037265082962,2026-09-18
18768.808084,11441.487985,2026-09-18,ESLT,0.0,0.6096012028996992,2026-09-18
981.29717,460.03931,2026-09-18,ESLT,0.0,0.4688073338680881,2026-09-18
3133.6549,2776.0,2026-09-18,ESLV,0.0,0.8858665323995951,2026-09-18
87142.609391,58624.967075,2026-09-18,ESML,0.0,0.6727474364688318,2026-09-18
17593.16742,17523.16742,2026-09-18,ESML,0.0,0.996021182637049,2026-09-18
45.2314,1.0,2026-09-18,ESMV,0.0,0.02210853522110746,2026-09-18
31734.903338,23130.713938,2026-09-18,ESN,0.0,0.7288729917227391,2026-09-18
499.0,499.0,2026-09-18,ESN,0.0,1.0,2026-09-18
846.5059,834.0,2026-09-18,ESNT,0.0,0.9852264467382921,2026-09-18
91955.543471,56929.991921,2026-09-18,ESNT,0.0,0.6191034251127449,2026-09-18
3171.0,2266.0,2026-09-18,ESNT,0.0,0.7146010722169662,2026-09-18
30546.002069,19234.309509,2026-09-18,ESOA,0.0,0.62968336954708,2026-09-18
3538.0,1543.0,2026-09-18,ESOA,0.0,0.43612210288298475,2026-09-18
345.1028,9.0,2026-09-18,ESP,0.0,0.02607918568032482,2026-09-18
11485.054903,7059.02,2026-09-18,ESP,0.0,0.6146265785944237,2026-09-18
350.0,269.0,2026-09-18,ESP,0.0,0.7685714285714286,2026-09-18
4493.161648,2001.959145,2026-09-18,ESPO,0.0,0.445556893304988,2026-09-18
220.0,204.0,2026-09-18,ESQ,0.0,0.9272727272727272,2026-09-18
166455.871903,141079.224685,2026-09-18,ESQ,0.0,0.8475472993059211,2026-09-18
11326.0,11061.0,2026-09-18,ESQ,0.0,0.9766025075048561,2026-09-18
4512.0,2470.0,2026-09-18,ESRT,0.0,0.5474290780141844,2026-09-18
1988136.779236,968953.855765,2026-09-18,ESRT,0.0,0.4873678038074166,2026-09-18
36364.0,18324.0,2026-09-18,ESRT,0.0,0.5039049609503905,2026-09-18
342.9604,96.0,2026-09-18,ESS,0.0,0.27991569872206823,2026-09-18
115792.497582,98691.779951,2026-09-18,ESS,4.0,0.8523158409387457,2026-09-18
13212.87679,12525.48622,2026-09-18,ESS,0.0,0.9479757072645798,2026-09-18
6501.9092,2350.9636,2026-09-18,ESSC,0.0,0.3615805031543658,2026-09-18
110.4135,110.0,2026-09-18,ESTA,0.0,0.9962549869354744,2026-09-18
42723.334794,30882.585753,2026-09-18,ESTA,0.0,0.7228505429622292,2026-09-18
3149.44314,1818.44314,2026-09-18,ESTA,0.0,0.5773856072854835,2026-09-18
8982.0285,2734.092,2026-09-18,ESTC,0.0,0.3043958277353495,2026-09-18
736823.810956,550692.212241,2026-09-18,ESTC,3784.0,0.7473865584317891,2026-09-18
86721.06658,50232.0,2026-09-18,ESTC,0.0,0.5792364183351122,2026-09-18
63838.507626,49260.3996,2026-09-18,ESUM,0.0,0.7716408392344268,2026-09-18
67868.0,37863.0,2026-09-18,ESVIF,0.0,0.5578917899451877,2026-09-18
38633.0,9601.0,2026-09-18,ESYJY,0.0,0.24851810628219398,2026-09-18
6407.1818,4772.0,2026-09-18,ET,0.0,0.7447892301104988,2026-09-18
3308908.84627,1057036.60925,2026-09-18,ET,5829.0,0.3194517160669309,2026-09-18
407250.28802,74093.0,2026-09-18,ET,0.0,0.18193480073453333,2026-09-18
100.0,100.0,2026-09-18,ETB,0.0,1.0,2026-09-18
15303.15387,1899.3611,2026-09-18,ETB,0.0,0.12411566374716194,2026-09-18
102.2386,100.0,2026-09-18,ETB,0.0,0.9781041602682352,2026-09-18
5601.0,5000.0,2026-09-18,ETCC,0.0,0.8926977325477593,2026-09-18
57756.0,25498.0,2026-09-18,ETCG,0.0,0.4414779416857123,2026-09-18
3408.0,3408.0,2026-09-18,ETCMY,0.0,1.0,2026-09-18
4103.4352,1865.0,2026-09-18,ETCO,0.0,0.45449724659962953,2026-09-18
145.0,140.0,2026-09-18,ETD,0.0,0.9655172413793104,2026-09-18
184724.956479,44215.457856,2026-09-18,ETD,0.0,0.23935833413514176,2026-09-18
6929.91486,3102.0,2026-09-18,ETD,0.0,0.4476245470063394,2026-09-18
807.7255,207.0,2026-09-18,ETEC,0.0,0.2562751825960676,2026-09-18
155.822782,24.0,2026-09-18,ETFT,0.0,0.15402112381744026,2026-09-18
35593.601159,14604.5207,2026-09-18,ETG,0.0,0.4103130962995348,2026-09-18
824.88764,400.0,2026-09-18,ETG,0.0,0.4849145272682228,2026-09-18
5830.2136,1623.0,2026-09-18,ETH,0.0,0.27837745087075366,2026-09-18
1412615.559292,644841.985604,2026-09-18,ETH,0.0,0.45648795340127324,2026-09-18
75861.49758,926.0,2026-09-18,ETH,0.0,0.012206455574166376,2026-09-18
294948.85824,115495.0,2026-09-18,ETHA,0.0,0.3915763589971984,2026-09-18
33705652.953478,17783901.535793,2026-09-18,ETHA,47039.0,0.5276237063361184,2026-09-18
3192219.85041,2937467.35289,2026-09-18,ETHA,0.0,0.9201958168741793,2026-09-18
1621.5471,633.0,2026-09-18,ETHB,0.0,0.3903679393586532,2026-09-18
404990.758807,199497.669945,2026-09-18,ETHB,544.0,0.4925980793553648,2026-09-18
2909.36659,1282.00346,2026-09-18,ETHB,0.0,0.4406469313308502,2026-09-18
3726.834,680.0,2026-09-18,ETHD,0.0,0.18246050132632685,2026-09-18
614742.952327,294019.195791,2026-09-18,ETHD,57972.261498,0.47827989678945104,2026-09-18
33544.0,12453.0,2026-09-18,ETHD,0.0,0.37124373956594325,2026-09-18
28467.0,15732.0,2026-09-18,ETHE,0.0,0.5526398988302245,2026-09-18
1755205.232154,1065022.980093,2026-09-18,ETHE,350.0,0.6067797432360639,2026-09-18
34099.20438,13221.0,2026-09-18,ETHE,0.0,0.3877216562787146,2026-09-18
1534.020717,952.005667,2026-09-18,ETHO,0.0,0.6205950522374855,2026-09-18
5647.4571,2521.0,2026-09-18,ETHT,0.0,0.44639559988866495,2026-09-18
954594.047501,475429.734849,2026-09-18,ETHT,2076.0,0.4980438921587786,2026-09-18
25307.85507,10977.85507,2026-09-18,ETHT,0.0,0.4337726385596849,2026-09-18
40200.6391,15911.0,2026-09-18,ETHU,0.0,0.3957897276314694,2026-09-18
3439617.0289,1748905.614184,2026-09-18,ETHU,2583.0,0.508459401000031,2026-09-18
147451.75773,56138.5029,2026-09-18,ETHU,0.0,0.3807245418043481,2026-09-18
20499.014547,8276.233095,2026-09-18,ETHV,0.0,0.40373809560573315,2026-09-18
0.10914,0.10914,2026-09-18,ETHV,0.0,1.0,2026-09-18
73.0871,73.0,2026-09-18,ETHW,0.0,0.99880827122707,2026-09-18
170109.748885,97849.679422,2026-09-18,ETHW,0.0,0.5752150012763214,2026-09-18
3633.05686,525.0,2026-09-18,ETHW,0.0,0.14450640885372765,2026-09-18
2504.4875,1236.0,2026-09-18,ETIP,0.0,0.4935141421149037,2026-09-18
40.0,40.0,2026-09-18,ETJ,0.0,1.0,2026-09-18
46340.23609,26314.0912,2026-09-18,ETJ,0.0,0.5678454280831438,2026-09-18
1568.71482,1568.0,2026-09-18,ETJ,0.0,0.9995443276299258,2026-09-18
2150.9037,767.014,2026-09-18,ETN,0.0,0.35660080923195214,2026-09-18
833891.644351,610039.166983,2026-09-18,ETN,26.0,0.7315568768623176,2026-09-18
50653.51778,43546.68658,2026-09-18,ETN,0.0,0.8596971837007131,2026-09-18
8919.451547,2339.0,2026-09-18,ETNG,0.0,0.2622358547131418,2026-09-18
